월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,102.0,29.0,3.0,0.0,0.0,10.34,34.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,59.0,24.0,1.0,0.0,0.0,4.17,59.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,54.0,19.0,8.0,0.0,0.0,42.11,7.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,86.0,39.0,1.0,0.0,0.0,2.56,86.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,36223.0,11276.0,378.0,0.0,0.0,3.35,96.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,62.0,12.0,1.0,0.0,0.0,8.33,62.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-29,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,20315.0,6794.0,211.0,0.0,0.0,3.11,96.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,104035.0,5040.0,137.0,8.0,188600.0,2.72,759.0,13004.0,5.84,181.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,10698.0,904.0,12.0,0.0,0.0,1.33,892.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,수동_호랑이,이미지,133721.0,18011.0,254.0,14.0,444400.0,1.41,526.0,9552.0,5.51,332.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,수동_호랑이,호랑이영상1,20605.0,851.0,21.0,0.0,0.0,2.47,981.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,329972.0,23997.0,334.0,20.0,657600.0,1.39,988.0,16499.0,5.99,199.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,142070.0,7031.0,172.0,5.0,139000.0,2.45,826.0,28414.0,2.91,98.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,139608.0,12391.0,198.0,15.0,502300.0,1.6,705.0,9307.0,7.58,360.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,69937.0,3618.0,127.0,4.0,135400.0,3.51,551.0,17484.0,3.15,194.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,15569.0,1441.0,14.0,2.0,68200.0,0.97,1112.0,7784.0,14.29,438.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,6349.0,514.0,9.0,2.0,82000.0,1.75,705.0,3174.0,22.22,1292.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,2109.0,189.0,2.0,1.0,15800.0,1.06,1054.0,2109.0,50.0,749.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,53425.0,4500.0,83.0,5.0,207800.0,1.84,644.0,10685.0,6.02,389.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,6388.0,360.0,14.0,0.0,0.0,3.89,456.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,125.0,45.0,1.0,0.0,0.0,2.22,125.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,75.0,35.0,1.0,0.0,0.0,2.86,75.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,1328.0,268.0,18.0,0.0,0.0,6.72,74.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,209.0,59.0,4.0,0.0,0.0,6.78,52.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,518.0,89.0,4.0,0.0,0.0,4.49,130.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,43.0,7.0,1.0,0.0,0.0,14.29,43.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,170.0,72.0,2.0,0.0,0.0,2.78,85.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,31945.0,8675.0,284.0,0.0,0.0,3.27,112.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,283.0,44.0,2.0,0.0,0.0,4.55,142.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-30,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,22570.0,6928.0,245.0,0.0,0.0,3.54,92.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,99454.0,4722.0,95.0,5.0,124400.0,2.01,1047.0,19891.0,5.26,125.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,15427.0,896.0,19.0,1.0,54400.0,2.12,812.0,15427.0,5.26,353.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,수동_호랑이,이미지,138333.0,19725.0,222.0,5.0,180200.0,1.13,623.0,27667.0,2.25,130.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,수동_호랑이,호랑이영상1,15306.0,768.0,6.0,0.0,0.0,0.78,2551.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,419421.0,32261.0,415.0,28.0,774940.0,1.29,1011.0,14979.0,6.75,185.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,93367.0,6036.0,103.0,10.0,365000.0,1.71,906.0,9337.0,9.71,391.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,148202.0,12207.0,177.0,10.0,301000.0,1.45,837.0,14820.0,5.65,203.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,37684.0,1783.0,59.0,2.0,68200.0,3.31,639.0,18842.0,3.39,181.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,15620.0,1611.0,12.0,2.0,59200.0,0.74,1302.0,7810.0,16.67,379.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,3358.0,181.0,3.0,0.0,0.0,1.66,1119.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,730.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,45436.0,3981.0,54.0,0.0,0.0,1.36,841.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,12492.0,603.0,14.0,3.0,109600.0,2.32,892.0,4164.0,21.43,877.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,104.0,40.0,4.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,94.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,614.0,92.0,5.0,0.0,0.0,5.43,123.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,494.0,104.0,10.0,0.0,0.0,9.62,49.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,330.0,74.0,1.0,0.0,0.0,1.35,330.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,144.0,48.0,1.0,0.0,0.0,2.08,144.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,35344.0,9034.0,328.0,0.0,0.0,3.63,108.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,192.0,36.0,2.0,0.0,0.0,5.56,96.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 27,기타,기타,기타,메타_전환,2025-01-31,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,22009.0,6614.0,205.0,0.0,0.0,3.1,107.0,0.0,0.0,0.0
