월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,24069.0,692.0,22.0,1.0,16800.0,3.18,1094.0,24069.0,4.55,70.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,46086.0,1832.0,42.0,2.0,64400.0,2.29,1097.0,23043.0,4.76,140.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,38134.0,2526.0,39.0,1.0,14800.0,1.54,978.0,38134.0,2.56,39.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,88952.0,2579.0,85.0,4.0,153800.0,3.3,1046.0,22238.0,4.71,173.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,27982.0,776.0,22.0,1.0,29800.0,2.84,1272.0,27982.0,4.55,106.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,83960.0,3779.0,71.0,9.0,374800.0,1.88,1183.0,9329.0,12.68,446.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,88700.0,2816.0,76.0,6.0,238400.0,2.7,1167.0,14783.0,7.89,269.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,12240.0,613.0,11.0,0.0,0.0,1.79,1113.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,611.0,38.0,1.0,0.0,0.0,2.63,611.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,177707.0,9845.0,132.0,8.0,252000.0,1.34,1346.0,22213.0,6.06,142.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,39980.0,2130.0,51.0,1.0,24800.0,2.39,784.0,39980.0,1.96,62.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,22447.0,1226.0,14.0,0.0,0.0,1.14,1603.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,818.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,75082.0,3266.0,60.0,4.0,116200.0,1.84,1251.0,18770.0,6.67,155.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,20096.0,1219.0,9.0,0.0,0.0,0.74,2233.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,447.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,11878.0,703.0,7.0,0.0,0.0,1.0,1697.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3515.0,83.0,1.0,0.0,0.0,1.2,3515.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-19,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,18284.0,857.0,12.0,2.0,47400.0,1.4,1524.0,9142.0,16.67,259.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-20,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,10025.0,1258.0,30.0,0.0,0.0,2.38,334.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-20,LINK_CLICKS,트래픽-전제품,트래픽 민혁,7928.0,353.0,24.0,0.0,0.0,6.8,330.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-20,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9799.0,1009.0,37.0,0.0,0.0,3.67,265.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-20,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9803.0,1405.0,44.0,0.0,0.0,3.13,223.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,122587.0,5306.0,89.0,3.0,89200.0,1.68,1377.0,40862.0,3.37,73.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,15999.0,622.0,11.0,0.0,0.0,1.77,1454.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,26895.0,1247.0,20.0,1.0,39600.0,1.6,1345.0,26895.0,5.0,147.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,94127.0,3209.0,116.0,4.0,131700.0,3.61,811.0,23532.0,3.45,140.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,30514.0,900.0,20.0,2.0,152600.0,2.22,1526.0,15257.0,10.0,500.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,96266.0,4613.0,84.0,5.0,238400.0,1.82,1146.0,19253.0,5.95,248.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,89944.0,3166.0,58.0,5.0,187700.0,1.83,1551.0,17989.0,8.62,209.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,8534.0,438.0,12.0,2.0,71400.0,2.74,711.0,4267.0,16.67,837.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,4618.0,224.0,4.0,0.0,0.0,1.79,1154.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,140998.0,8460.0,104.0,9.0,316600.0,1.23,1356.0,15666.0,8.65,225.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,27424.0,1448.0,26.0,2.0,58400.0,1.8,1055.0,13712.0,7.69,213.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,40845.0,2025.0,39.0,3.0,56400.0,1.93,1047.0,13615.0,7.69,138.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,433.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,125769.0,6367.0,118.0,7.0,205600.0,1.85,1066.0,17967.0,5.93,163.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,5790.0,336.0,4.0,0.0,0.0,1.19,1448.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,2127.0,124.0,4.0,1.0,54400.0,3.23,532.0,2127.0,25.0,2558.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,17266.0,689.0,12.0,0.0,0.0,1.74,1439.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,4097.0,136.0,4.0,0.0,0.0,2.94,1024.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-20,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,10459.0,509.0,5.0,0.0,0.0,0.98,2092.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-21,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,12141.0,1601.0,32.0,0.0,0.0,2.0,379.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-21,LINK_CLICKS,트래픽-전제품,트래픽 민혁,14142.0,653.0,33.0,0.0,0.0,5.05,429.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-21,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,11115.0,1209.0,29.0,0.0,0.0,2.4,383.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_트래픽,2025-09-21,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,11523.0,1638.0,69.0,1.0,29800.0,4.21,167.0,11523.0,1.45,259.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,99184.0,3882.0,88.0,5.0,299900.0,2.27,1127.0,19837.0,5.68,302.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,53411.0,1871.0,68.0,4.0,157300.0,3.63,785.0,13353.0,5.88,295.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,25689.0,897.0,31.0,3.0,133500.0,3.46,829.0,8563.0,9.68,520.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,107760.0,3433.0,125.0,6.0,325100.0,3.64,862.0,17960.0,4.8,302.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,35651.0,986.0,30.0,2.0,59600.0,3.04,1188.0,17826.0,6.67,167.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,110100.0,4586.0,66.0,1.0,26800.0,1.44,1668.0,110100.0,1.52,24.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,98993.0,3836.0,75.0,5.0,163800.0,1.96,1320.0,19799.0,6.67,165.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,9990.0,627.0,5.0,0.0,0.0,0.8,1998.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,28593.0,1200.0,17.0,1.0,29600.0,1.42,1682.0,28593.0,5.88,104.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,60424.0,3346.0,43.0,2.0,62400.0,1.29,1405.0,30212.0,4.65,103.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,43169.0,2777.0,53.0,0.0,0.0,1.91,815.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,51291.0,2290.0,30.0,3.0,100800.0,1.31,1710.0,17097.0,10.0,197.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,79355.0,5149.0,69.0,6.0,191500.0,1.34,1150.0,13226.0,8.7,241.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,147897.0,7612.0,118.0,4.0,146000.0,1.55,1253.0,36974.0,3.39,99.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,영상 애기 더빙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,10809.0,602.0,9.0,1.0,44400.0,1.5,1201.0,10809.0,11.11,411.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,376.0,24.0,1.0,0.0,0.0,4.17,376.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,3404.0,107.0,7.0,0.0,0.0,6.54,486.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3211.0,150.0,3.0,0.0,0.0,2.0,1070.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 15,기타,기타,기타,메타_전환,2025-09-21,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,1893.0,72.0,1.0,1.0,29600.0,1.39,1893.0,1893.0,100.0,1564.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-22,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9956.0,1236.0,23.0,0.0,0.0,1.86,433.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-22,LINK_CLICKS,트래픽-전제품,트래픽 민혁,8777.0,505.0,25.0,0.0,0.0,4.95,351.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-22,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9804.0,954.0,25.0,0.0,0.0,2.62,392.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-22,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,9059.0,1312.0,55.0,0.0,0.0,4.19,165.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,114427.0,3672.0,87.0,7.0,205700.0,2.37,1315.0,16347.0,8.05,180.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,20746.0,710.0,14.0,0.0,0.0,1.97,1482.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,28326.0,1027.0,27.0,5.0,123200.0,2.63,1049.0,5665.0,18.52,435.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,0.0,0.0,0.0,1.0,29600.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,0.0,0.0,0.0,1.0,24600.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,107870.0,3060.0,103.0,0.0,0.0,3.37,1047.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,30000.0,716.0,19.0,1.0,29800.0,2.65,1579.0,30000.0,5.26,99.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,102434.0,4053.0,79.0,8.0,292000.0,1.95,1297.0,12804.0,10.13,285.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,90093.0,3499.0,71.0,10.0,320600.0,2.03,1269.0,9009.0,14.08,356.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,3650.0,193.0,1.0,0.0,0.0,0.52,3650.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,6-데이지만_⭐편집 living_vely,26797.0,1088.0,20.0,0.0,0.0,1.84,1340.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 사라음성,102681.0,5119.0,79.0,7.0,203600.0,1.54,1300.0,14669.0,8.86,198.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,asc 토마토 유정,58220.0,4043.0,85.0,4.0,188100.0,2.1,685.0,14555.0,4.71,323.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,데이지영상 사라,31625.0,1280.0,21.0,2.0,69200.0,1.64,1506.0,15812.0,9.52,219.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,27254.0,1506.0,29.0,4.0,71000.0,1.93,940.0,6814.0,13.79,261.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,어드벤티지 호수 실내화 -028 -,124331.0,6069.0,118.0,8.0,260600.0,1.94,1054.0,15541.0,6.78,210.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25,7535.0,490.0,10.0,1.0,17800.0,2.04,754.0,7535.0,10.0,236.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,이미지 24-11-25 -초록,1770.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,주희님 영상 서코,2974.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24 데이지,3928.0,151.0,3.0,0.0,0.0,1.99,1309.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-22,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,카페24-3-1,2809.0,123.0,3.0,0.0,0.0,2.44,936.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-23,LINK_CLICKS,트래픽-전제품,트래픽 데이지 이미지,9377.0,976.0,34.0,0.0,0.0,3.48,276.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-23,LINK_CLICKS,트래픽-전제품,트래픽 민혁,10827.0,661.0,28.0,0.0,0.0,4.24,387.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-23,LINK_CLICKS,트래픽-전제품,트래픽 사라음성 -,9769.0,920.0,37.0,0.0,0.0,4.02,264.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_트래픽,2025-09-23,LINK_CLICKS,트래픽-전제품,트래픽 호랑이 파란이미지,10169.0,1312.0,57.0,0.0,0.0,4.34,178.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-사라9,107800.0,3826.0,85.0,4.0,90000.0,2.22,1268.0,26950.0,4.71,83.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-동영상-애기더빙,20249.0,680.0,15.0,1.0,39600.0,2.21,1350.0,20249.0,6.67,196.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-발매트_11.04종료,데이지-이미지-매일뽀송,27999.0,956.0,15.0,0.0,0.0,1.57,1867.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-발매트_11.04종료,수동 데이지 애기더빙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-발매트_11.04종료,토마토 호수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-발매트_11.04종료,토마토-동영상-영은,98722.0,2631.0,84.0,1.0,48400.0,3.19,1175.0,98722.0,1.19,49.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리가소개,30146.0,842.0,26.0,2.0,86400.0,3.09,1159.0,15073.0,7.69,287.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-현주-애착실내화,99770.0,3941.0,65.0,11.0,392180.0,1.65,1535.0,9070.0,16.92,393.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,구매-전제품_11.04종료,룸슈즈-동영상-테리룸슈즈,90512.0,3744.0,66.0,3.0,99820.0,1.76,1371.0,30171.0,4.55,110.0
2025. 9. 1,2025. 9. 22,기타,기타,기타,메타_전환,2025-09-23,OUTCOME_SALES,어드밴티지쇼핑-구매-전제품_11.04종료,4-데이지,1721.0,103.0,0.0,1.0,19800.0,0.0,0.0,1721.0,0.0,1150.0
